Year,App.,Taxon,Class,Order,Family,Genus,Importer,Exporter,Origin,Importer reported quantity,Exporter reported quantity,Term,Unit,Purpose,Source
2014,II,Euphyllia yaeyamaensis,Anthozoa,Scleractinia,Caryophylliidae,Euphyllia,KR,ID,,,140,live,,T,F
2014,II,Euphyllia yaeyamaensis,Anthozoa,Scleractinia,Caryophylliidae,Euphyllia,KW,ID,,,22,live,,T,F
2014,II,Euphyllia yaeyamaensis,Anthozoa,Scleractinia,Caryophylliidae,Euphyllia,LB,ID,,,10,live,,T,F
2014,II,Euphyllia yaeyamaensis,Anthozoa,Scleractinia,Caryophylliidae,Euphyllia,MX,ID,,,40,live,,T,F
2014,II,Euphyllia yaeyamaensis,Anthozoa,Scleractinia,Caryophylliidae,Euphyllia,NL,ID,,313,500,live,,T,F
2014,II,Euphyllia yaeyamaensis,Anthozoa,Scleractinia,Caryophylliidae,Euphyllia,NO,ID,,49,,raw corals,,T,F
2014,II,Euphyllia yaeyamaensis,Anthozoa,Scleractinia,Caryophylliidae,Euphyllia,NO,ID,,,20,live,,T,F
2014,II,Euphyllia yaeyamaensis,Anthozoa,Scleractinia,Caryophylliidae,Euphyllia,NZ,ID,,,5,live,,T,F
2014,II,Euphyllia yaeyamaensis,Anthozoa,Scleractinia,Caryophylliidae,Euphyllia,PE,ID,,,3,live,,T,F
2014,II,Euphyllia yaeyamaensis,Anthozoa,Scleractinia,Caryophylliidae,Euphyllia,PL,ID,,55,105,live,,T,F
2014,II,Euphyllia yaeyamaensis,Anthozoa,Scleractinia,Caryophylliidae,Euphyllia,RU,ID,,,199,live,,T,F
2014,II,Euphyllia yaeyamaensis,Anthozoa,Scleractinia,Caryophylliidae,Euphyllia,SE,ID,,,5,live,,T,F
2014,II,Euphyllia yaeyamaensis,Anthozoa,Scleractinia,Caryophylliidae,Euphyllia,SG,ID,,20,,live,,T,F
2014,II,Euphyllia yaeyamaensis,Anthozoa,Scleractinia,Caryophylliidae,Euphyllia,TR,ID,,30,,raw corals,,T,F
2014,II,Euphyllia yaeyamaensis,Anthozoa,Scleractinia,Caryophylliidae,Euphyllia,TR,ID,,,46,live,,T,F
2014,II,Euphyllia yaeyamaensis,Anthozoa,Scleractinia,Caryophylliidae,Euphyllia,US,FJ,,59,470,live,,T,W
2014,II,Euphyllia yaeyamaensis,Anthozoa,Scleractinia,Caryophylliidae,Euphyllia,US,ID,,40,,live,,T,C
2014,II,Euphyllia yaeyamaensis,Anthozoa,Scleractinia,Caryophylliidae,Euphyllia,US,ID,,3219,3563,live,,T,F
2014,II,Euphyllia yaeyamaensis,Anthozoa,Scleractinia,Caryophylliidae,Euphyllia,US,ID,,95,,live,,T,W
2014,II,Euphyllia yaeyamaensis,Anthozoa,Scleractinia,Caryophylliidae,Euphyllia,US,SB,,229,851,live,,T,W
2014,II,Euphyllia yaeyamaensis,Anthozoa,Scleractinia,Caryophylliidae,Euphyllia,ZA,ID,,10,84,live,,T,F
2014,II,Physogyra spp.,Anthozoa,Scleractinia,Caryophylliidae,Physogyra,DE,MY,,,5,live,,T,W
2014,II,Physogyra spp.,Anthozoa,Scleractinia,Caryophylliidae,Physogyra,MX,US,ID,6,,live,,T,W
2014,II,Physogyra spp.,Anthozoa,Scleractinia,Caryophylliidae,Physogyra,US,PH,,825,,raw corals,,T,W
2014,II,Physogyra lichtensteini,Anthozoa,Scleractinia,Caryophylliidae,Physogyra,AE,ID,,2,16,live,,T,W
2014,II,Physogyra lichtensteini,Anthozoa,Scleractinia,Caryophylliidae,Physogyra,AR,ID,,,11,live,,T,W
2014,II,Physogyra lichtensteini,Anthozoa,Scleractinia,Caryophylliidae,Physogyra,BE,ID,,137,118,live,,T,W
2014,II,Physogyra lichtensteini,Anthozoa,Scleractinia,Caryophylliidae,Physogyra,BR,AU,,40,,live,,T,W
2014,II,Physogyra lichtensteini,Anthozoa,Scleractinia,Caryophylliidae,Physogyra,BR,ID,,20,,derivatives,,T,W
2014,II,Physogyra lichtensteini,Anthozoa,Scleractinia,Caryophylliidae,Physogyra,BR,ID,,125,205,live,,T,F
2014,II,Physogyra lichtensteini,Anthozoa,Scleractinia,Caryophylliidae,Physogyra,BR,ID,,160,137,live,,T,W
2014,II,Physogyra lichtensteini,Anthozoa,Scleractinia,Caryophylliidae,Physogyra,BR,US,ID,15,11,live,,T,W
2014,II,Physogyra lichtensteini,Anthozoa,Scleractinia,Caryophylliidae,Physogyra,BR,US,SB,6,,live,,T,W
2014,II,Physogyra lichtensteini,Anthozoa,Scleractinia,Caryophylliidae,Physogyra,BR,US,,3,,live,,T,W
2014,II,Physogyra lichtensteini,Anthozoa,Scleractinia,Caryophylliidae,Physogyra,CA,ID,,,2,live,,T,F
2014,II,Physogyra lichtensteini,Anthozoa,Scleractinia,Caryophylliidae,Physogyra,CA,ID,,,292,live,,T,W
2014,II,Physogyra lichtensteini,Anthozoa,Scleractinia,Caryophylliidae,Physogyra,CH,ID,,,122,live,,T,W
2014,II,Physogyra lichtensteini,Anthozoa,Scleractinia,Caryophylliidae,Physogyra,CL,US,ID,,28,live,,T,W
2014,II,Physogyra lichtensteini,Anthozoa,Scleractinia,Caryophylliidae,Physogyra,CZ,ID,,45,45,live,,T,W
2014,II,Physogyra lichtensteini,Anthozoa,Scleractinia,Caryophylliidae,Physogyra,DE,AU,,1,,live,,T,W
2014,II,Physogyra lichtensteini,Anthozoa,Scleractinia,Caryophylliidae,Physogyra,DE,FM,,43,,live,,T,F
2014,II,Physogyra lichtensteini,Anthozoa,Scleractinia,Caryophylliidae,Physogyra,DE,ID,,24,30,live,,T,F
2014,II,Physogyra lichtensteini,Anthozoa,Scleractinia,Caryophylliidae,Physogyra,DE,ID,,967,1571,live,,T,W
2014,II,Physogyra lichtensteini,Anthozoa,Scleractinia,Caryophylliidae,Physogyra,DK,ID,,9,9,live,,T,F
2014,II,Physogyra lichtensteini,Anthozoa,Scleractinia,Caryophylliidae,Physogyra,DK,ID,,15,15,live,,T,W
2014,II,Physogyra lichtensteini,Anthozoa,Scleractinia,Caryophylliidae,Physogyra,DZ,ID,,,11,live,,T,W
2014,II,Physogyra lichtensteini,Anthozoa,Scleractinia,Caryophylliidae,Physogyra,ES,ID,,20,35,live,,T,F
2014,II,Physogyra lichtensteini,Anthozoa,Scleractinia,Caryophylliidae,Physogyra,ES,ID,,1,31,live,,T,W
2014,II,Physogyra lichtensteini,Anthozoa,Scleractinia,Caryophylliidae,Physogyra,FI,ID,XX,5,,live,,T,W
2014,II,Physogyra lichtensteini,Anthozoa,Scleractinia,Caryophylliidae,Physogyra,FR,AU,,2100,,live,,T,W
2014,II,Physogyra lichtensteini,Anthozoa,Scleractinia,Caryophylliidae,Physogyra,FR,ID,,65,91,live,,T,F
2014,II,Physogyra lichtensteini,Anthozoa,Scleractinia,Caryophylliidae,Physogyra,FR,ID,,561,724,live,,T,W
2014,II,Physogyra lichtensteini,Anthozoa,Scleractinia,Caryophylliidae,Physogyra,GB,FM,,60,,live,,T,F
2014,II,Physogyra lichtensteini,Anthozoa,Scleractinia,Caryophylliidae,Physogyra,GB,ID,,,75,live,,T,F
2014,II,Physogyra lichtensteini,Anthozoa,Scleractinia,Caryophylliidae,Physogyra,GB,ID,,1227,1711,live,,T,W
2014,II,Physogyra lichtensteini,Anthozoa,Scleractinia,Caryophylliidae,Physogyra,GR,ID,,,4,live,,T,W
2014,II,Physogyra lichtensteini,Anthozoa,Scleractinia,Caryophylliidae,Physogyra,GT,US,ID,8,6,live,,T,W
2014,II,Physogyra lichtensteini,Anthozoa,Scleractinia,Caryophylliidae,Physogyra,HK,ID,,5,,live,,T,F
2014,II,Physogyra lichtensteini,Anthozoa,Scleractinia,Caryophylliidae,Physogyra,HK,ID,,72,79,live,,T,W
2014,II,Physogyra lichtensteini,Anthozoa,Scleractinia,Caryophylliidae,Physogyra,IL,ID,,,9,live,,T,F
2014,II,Physogyra lichtensteini,Anthozoa,Scleractinia,Caryophylliidae,Physogyra,IL,ID,,,68,live,,T,W
2014,II,Physogyra lichtensteini,Anthozoa,Scleractinia,Caryophylliidae,Physogyra,IN,ID,,,2,live,,T,W
2014,II,Physogyra lichtensteini,Anthozoa,Scleractinia,Caryophylliidae,Physogyra,IR,ID,,,5,live,,T,W
2014,II,Physogyra lichtensteini,Anthozoa,Scleractinia,Caryophylliidae,Physogyra,IT,ID,,76,230,live,,T,F
2014,II,Physogyra lichtensteini,Anthozoa,Scleractinia,Caryophylliidae,Physogyra,IT,ID,,257,487,live,,T,W
2014,II,Physogyra lichtensteini,Anthozoa,Scleractinia,Caryophylliidae,Physogyra,JP,ID,,190,,raw corals,,T,W
2014,II,Physogyra lichtensteini,Anthozoa,Scleractinia,Caryophylliidae,Physogyra,JP,ID,,,3,live,,T,F
2014,II,Physogyra lichtensteini,Anthozoa,Scleractinia,Caryophylliidae,Physogyra,JP,ID,,,273,live,,T,W
2014,II,Physogyra lichtensteini,Anthozoa,Scleractinia,Caryophylliidae,Physogyra,KR,ID,,10,,raw corals,,T,F
2014,II,Physogyra lichtensteini,Anthozoa,Scleractinia,Caryophylliidae,Physogyra,KR,ID,,30,,raw corals,,T,W
2014,II,Physogyra lichtensteini,Anthozoa,Scleractinia,Caryophylliidae,Physogyra,KR,ID,,,53,live,,T,W
2014,II,Physogyra lichtensteini,Anthozoa,Scleractinia,Caryophylliidae,Physogyra,LB,ID,,,45,live,,T,W
2014,II,Physogyra lichtensteini,Anthozoa,Scleractinia,Caryophylliidae,Physogyra,MT,ID,,7,5,live,,T,W
2014,II,Physogyra lichtensteini,Anthozoa,Scleractinia,Caryophylliidae,Physogyra,MX,ID,,6,,live,,T,W
2014,II,Physogyra lichtensteini,Anthozoa,Scleractinia,Caryophylliidae,Physogyra,MX,US,ID,22,4,live,,T,W
2014,II,Physogyra lichtensteini,Anthozoa,Scleractinia,Caryophylliidae,Physogyra,MX,US,SB,40,3,live,,T,W
2014,II,Physogyra lichtensteini,Anthozoa,Scleractinia,Caryophylliidae,Physogyra,MY,ID,,,6,live,,T,F
2014,II,Physogyra lichtensteini,Anthozoa,Scleractinia,Caryophylliidae,Physogyra,MY,ID,,,25,live,,T,W
2014,II,Physogyra lichtensteini,Anthozoa,Scleractinia,Caryophylliidae,Physogyra,NL,FM,,100,,live,,T,F
2014,II,Physogyra lichtensteini,Anthozoa,Scleractinia,Caryophylliidae,Physogyra,NL,ID,,80,260,live,,T,F
2014,II,Physogyra lichtensteini,Anthozoa,Scleractinia,Caryophylliidae,Physogyra,NL,ID,,269,342,live,,T,W
2014,II,Physogyra lichtensteini,Anthozoa,Scleractinia,Caryophylliidae,Physogyra,NO,ID,,10,,raw corals,,T,W
2014,II,Physogyra lichtensteini,Anthozoa,Scleractinia,Caryophylliidae,Physogyra,NO,ID,,,12,live,,T,W
2014,II,Physogyra lichtensteini,Anthozoa,Scleractinia,Caryophylliidae,Physogyra,NZ,ID,,,8,live,,T,W
2014,II,Physogyra lichtensteini,Anthozoa,Scleractinia,Caryophylliidae,Physogyra,PA,US,ID,,4,live,,T,W
2014,II,Physogyra lichtensteini,Anthozoa,Scleractinia,Caryophylliidae,Physogyra,PE,ID,,,11,live,,T,W
2014,II,Physogyra lichtensteini,Anthozoa,Scleractinia,Caryophylliidae,Physogyra,PL,AU,,20,,live,,T,W
2014,II,Physogyra lichtensteini,Anthozoa,Scleractinia,Caryophylliidae,Physogyra,PL,ID,,29,19,live,,T,W
2014,II,Physogyra lichtensteini,Anthozoa,Scleractinia,Caryophylliidae,Physogyra,RU,ID,,,5,live,,T,F
2014,II,Physogyra lichtensteini,Anthozoa,Scleractinia,Caryophylliidae,Physogyra,RU,ID,,,43,live,,T,W
2014,II,Physogyra lichtensteini,Anthozoa,Scleractinia,Caryophylliidae,Physogyra,SA,ID,,,1,live,,T,F
2014,II,Physogyra lichtensteini,Anthozoa,Scleractinia,Caryophylliidae,Physogyra,SE,ID,,19,248,live,,T,W
2014,II,Physogyra lichtensteini,Anthozoa,Scleractinia,Caryophylliidae,Physogyra,SG,ID,,,20,live,,T,F
2014,II,Physogyra lichtensteini,Anthozoa,Scleractinia,Caryophylliidae,Physogyra,SM,ID,,5,,live,,T,W
2014,II,Physogyra lichtensteini,Anthozoa,Scleractinia,Caryophylliidae,Physogyra,SZ,ID,,19,,live,,T,W
2014,II,Physogyra lichtensteini,Anthozoa,Scleractinia,Caryophylliidae,Physogyra,TR,ID,,66,,raw corals,,T,W
2014,II,Physogyra lichtensteini,Anthozoa,Scleractinia,Caryophylliidae,Physogyra,TR,ID,,,110,live,,T,W
2014,II,Physogyra lichtensteini,Anthozoa,Scleractinia,Caryophylliidae,Physogyra,TW,ID,,,23,live,,T,W
2014,II,Physogyra lichtensteini,Anthozoa,Scleractinia,Caryophylliidae,Physogyra,UA,ID,,,10,live,,T,F
2014,II,Physogyra lichtensteini,Anthozoa,Scleractinia,Caryophylliidae,Physogyra,UA,ID,,,40,live,,T,W
2014,II,Physogyra lichtensteini,Anthozoa,Scleractinia,Caryophylliidae,Physogyra,US,AU,,2,,live,,T,W
2014,II,Physogyra lichtensteini,Anthozoa,Scleractinia,Caryophylliidae,Physogyra,US,FM,,245,,live,,T,F
2014,II,Physogyra lichtensteini,Anthozoa,Scleractinia,Caryophylliidae,Physogyra,US,ID,,9,,raw corals,,T,W
2014,II,Physogyra lichtensteini,Anthozoa,Scleractinia,Caryophylliidae,Physogyra,US,ID,,46,264,live,,T,F
2014,II,Physogyra lichtensteini,Anthozoa,Scleractinia,Caryophylliidae,Physogyra,US,ID,,2404,4148,live,,T,W
2014,II,Physogyra lichtensteini,Anthozoa,Scleractinia,Caryophylliidae,Physogyra,US,MH,FM,12,,live,,T,C
2014,II,Physogyra lichtensteini,Anthozoa,Scleractinia,Caryophylliidae,Physogyra,US,SB,,170,160,live,,T,W
2014,II,Physogyra lichtensteini,Anthozoa,Scleractinia,Caryophylliidae,Physogyra,VE,ID,,,2,live,,T,W
2014,II,Physogyra lichtensteini,Anthozoa,Scleractinia,Caryophylliidae,Physogyra,ZA,ID,,66,109,live,,T,W
2014,II,Plerogyra spp.,Anthozoa,Scleractinia,Caryophylliidae,Plerogyra,DK,AU,,80,,live,,T,W
2014,II,Plerogyra spp.,Anthozoa,Scleractinia,Caryophylliidae,Plerogyra,DK,ID,,5,,live,,T,F
2014,II,Plerogyra spp.,Anthozoa,Scleractinia,Caryophylliidae,Plerogyra,IT,FJ,,,20,live,,T,W
2014,II,Plerogyra spp.,Anthozoa,Scleractinia,Caryophylliidae,Plerogyra,US,FJ,,9,,live,,T,W
2014,II,Plerogyra spp.,Anthozoa,Scleractinia,Caryophylliidae,Plerogyra,US,ID,,17,,live,,T,W
2014,II,Plerogyra simplex,Anthozoa,Scleractinia,Caryophylliidae,Plerogyra,AE,FJ,,,200,live,,T,W
2014,II,Plerogyra simplex,Anthozoa,Scleractinia,Caryophylliidae,Plerogyra,BE,ID,,5,,raw corals,,T,F
2014,II,Plerogyra simplex,Anthozoa,Scleractinia,Caryophylliidae,Plerogyra,BE,ID,,10,15,live,,T,F
2014,II,Plerogyra simplex,Anthozoa,Scleractinia,Caryophylliidae,Plerogyra,BR,FJ,,100,100,live,,T,W
2014,II,Plerogyra simplex,Anthozoa,Scleractinia,Caryophylliidae,Plerogyra,CA,FJ,,,950,live,,T,W
2014,II,Plerogyra simplex,Anthozoa,Scleractinia,Caryophylliidae,Plerogyra,CA,ID,,,49,live,,T,F
2014,II,Plerogyra simplex,Anthozoa,Scleractinia,Caryophylliidae,Plerogyra,CH,FJ,,,50,live,,T,W
2014,II,Plerogyra simplex,Anthozoa,Scleractinia,Caryophylliidae,Plerogyra,CN,FJ,,,750,live,,T,W
2014,II,Plerogyra simplex,Anthozoa,Scleractinia,Caryophylliidae,Plerogyra,CZ,ID,,7,30,live,,T,F
2014,II,Plerogyra simplex,Anthozoa,Scleractinia,Caryophylliidae,Plerogyra,DE,FJ,,,100,live,,T,W
2014,II,Plerogyra simplex,Anthozoa,Scleractinia,Caryophylliidae,Plerogyra,DE,ID,,10,37,live,,T,F
2014,II,Plerogyra simplex,Anthozoa,Scleractinia,Caryophylliidae,Plerogyra,DE,MY,,,5,live,,T,W
2014,II,Plerogyra simplex,Anthozoa,Scleractinia,Caryophylliidae,Plerogyra,DK,FJ,,50,50,live,,T,W
2014,II,Plerogyra simplex,Anthozoa,Scleractinia,Caryophylliidae,Plerogyra,ES,FJ,,,20,live,,T,W
2014,II,Plerogyra simplex,Anthozoa,Scleractinia,Caryophylliidae,Plerogyra,ES,ID,,,30,live,,T,F
2014,II,Plerogyra simplex,Anthozoa,Scleractinia,Caryophylliidae,Plerogyra,FR,FJ,,341,650,live,,T,W
2014,II,Plerogyra simplex,Anthozoa,Scleractinia,Caryophylliidae,Plerogyra,GB,ID,,40,80,live,,T,F
2014,II,Plerogyra simplex,Anthozoa,Scleractinia,Caryophylliidae,Plerogyra,HK,ID,,,10,live,,T,F
2014,II,Plerogyra simplex,Anthozoa,Scleractinia,Caryophylliidae,Plerogyra,IR,ID,,,5,live,,T,F
2014,II,Plerogyra simplex,Anthozoa,Scleractinia,Caryophylliidae,Plerogyra,IT,ID,,70,143,live,,T,F
2014,II,Plerogyra simplex,Anthozoa,Scleractinia,Caryophylliidae,Plerogyra,JP,FJ,,320,,raw corals,,T,W
2014,II,Plerogyra simplex,Anthozoa,Scleractinia,Caryophylliidae,Plerogyra,JP,FJ,,,360,live,,T,W
2014,II,Plerogyra simplex,Anthozoa,Scleractinia,Caryophylliidae,Plerogyra,JP,ID,,20,,raw corals,,T,F
2014,II,Plerogyra simplex,Anthozoa,Scleractinia,Caryophylliidae,Plerogyra,JP,ID,,,23,live,,T,F
2014,II,Plerogyra simplex,Anthozoa,Scleractinia,Caryophylliidae,Plerogyra,KR,FJ,,100,,raw corals,,T,W
2014,II,Plerogyra simplex,Anthozoa,Scleractinia,Caryophylliidae,Plerogyra,KR,FJ,,,150,live,,T,W
2014,II,Plerogyra simplex,Anthozoa,Scleractinia,Caryophylliidae,Plerogyra,KR,ID,,50,,raw corals,,T,F
2014,II,Plerogyra simplex,Anthozoa,Scleractinia,Caryophylliidae,Plerogyra,KR,ID,,,70,live,,T,F
2014,II,Plerogyra simplex,Anthozoa,Scleractinia,Caryophylliidae,Plerogyra,LK,VN,,150,,live,,T,C
2014,II,Plerogyra simplex,Anthozoa,Scleractinia,Caryophylliidae,Plerogyra,MY,FJ,,50,50,live,,T,W
2014,II,Plerogyra simplex,Anthozoa,Scleractinia,Caryophylliidae,Plerogyra,MY,ID,,,34,live,,T,F
2014,II,Plerogyra simplex,Anthozoa,Scleractinia,Caryophylliidae,Plerogyra,NL,ID,,72,130,live,,T,F
2014,II,Plerogyra simplex,Anthozoa,Scleractinia,Caryophylliidae,Plerogyra,NZ,FJ,,150,500,live,,T,W
2014,II,Plerogyra simplex,Anthozoa,Scleractinia,Caryophylliidae,Plerogyra,PL,ID,,,20,live,,T,F
2014,II,Plerogyra simplex,Anthozoa,Scleractinia,Caryophylliidae,Plerogyra,RU,FJ,,,250,live,,T,W
2014,II,Plerogyra simplex,Anthozoa,Scleractinia,Caryophylliidae,Plerogyra,RU,ID,,,5,live,,T,F
2014,II,Plerogyra simplex,Anthozoa,Scleractinia,Caryophylliidae,Plerogyra,SG,FJ,,300,300,live,,T,W
2014,II,Plerogyra simplex,Anthozoa,Scleractinia,Caryophylliidae,Plerogyra,TR,ID,,,26,live,,T,F
2014,II,Plerogyra simplex,Anthozoa,Scleractinia,Caryophylliidae,Plerogyra,TW,ID,,,20,live,,T,F
2014,II,Plerogyra simplex,Anthozoa,Scleractinia,Caryophylliidae,Plerogyra,US,FJ,,584,5000,live,,T,W
2014,II,Plerogyra simplex,Anthozoa,Scleractinia,Caryophylliidae,Plerogyra,US,ID,,35,,live,,T,C
2014,II,Plerogyra simplex,Anthozoa,Scleractinia,Caryophylliidae,Plerogyra,US,ID,,73,276,live,,T,F
2014,II,Plerogyra simplex,Anthozoa,Scleractinia,Caryophylliidae,Plerogyra,US,ID,,8,,live,,T,W
2014,II,Plerogyra simplex,Anthozoa,Scleractinia,Caryophylliidae,Plerogyra,ZA,ID,,,10,live,,T,F
2014,II,Plerogyra sinuosa,Anthozoa,Scleractinia,Caryophylliidae,Plerogyra,AE,ID,,5,,raw corals,,T,W
2014,II,Plerogyra sinuosa,Anthozoa,Scleractinia,Caryophylliidae,Plerogyra,AE,ID,,,14,live,,T,W
2014,II,Plerogyra sinuosa,Anthozoa,Scleractinia,Caryophylliidae,Plerogyra,AT,AU,,47,,live,,T,W
2014,II,Plerogyra sinuosa,Anthozoa,Scleractinia,Caryophylliidae,Plerogyra,AT,ID,,,1,live,,T,W
2014,II,Plerogyra sinuosa,Anthozoa,Scleractinia,Caryophylliidae,Plerogyra,BE,AU,,20,,live,,T,W
2014,II,Plerogyra sinuosa,Anthozoa,Scleractinia,Caryophylliidae,Plerogyra,BR,AU,,80,,live,,T,W
2014,II,Plerogyra sinuosa,Anthozoa,Scleractinia,Caryophylliidae,Plerogyra,BR,ID,,15,,derivatives,,T,W
2014,II,Plerogyra sinuosa,Anthozoa,Scleractinia,Caryophylliidae,Plerogyra,BR,ID,,65,155,live,,T,F
2014,II,Plerogyra sinuosa,Anthozoa,Scleractinia,Caryophylliidae,Plerogyra,BR,ID,,282,265,live,,T,W
2014,II,Plerogyra sinuosa,Anthozoa,Scleractinia,Caryophylliidae,Plerogyra,BR,US,ID,66,48,live,,T,W
2014,II,Plerogyra sinuosa,Anthozoa,Scleractinia,Caryophylliidae,Plerogyra,BR,US,SB,32,23,live,,T,W
2014,II,Plerogyra sinuosa,Anthozoa,Scleractinia,Caryophylliidae,Plerogyra,BR,US,TO,6,8,live,,T,W
2014,II,Plerogyra sinuosa,Anthozoa,Scleractinia,Caryophylliidae,Plerogyra,BR,US,,13,,live,,T,W
2014,II,Plerogyra sinuosa,Anthozoa,Scleractinia,Caryophylliidae,Plerogyra,CA,ID,,,987,live,,T,W
2014,II,Plerogyra sinuosa,Anthozoa,Scleractinia,Caryophylliidae,Plerogyra,CA,US,ID,,4,live,,T,W
2014,II,Plerogyra sinuosa,Anthozoa,Scleractinia,Caryophylliidae,Plerogyra,CH,ID,,,10,live,,T,F
2014,II,Plerogyra sinuosa,Anthozoa,Scleractinia,Caryophylliidae,Plerogyra,CH,ID,,,81,live,,T,W
2014,II,Plerogyra sinuosa,Anthozoa,Scleractinia,Caryophylliidae,Plerogyra,CL,US,ID,,60,live,,T,W
2014,II,Plerogyra sinuosa,Anthozoa,Scleractinia,Caryophylliidae,Plerogyra,CN,FJ,,,20,live,,T,W
2014,II,Plerogyra sinuosa,Anthozoa,Scleractinia,Caryophylliidae,Plerogyra,CN,ID,,,31,live,,T,W
2014,II,Plerogyra sinuosa,Anthozoa,Scleractinia,Caryophylliidae,Plerogyra,CR,US,AU,,4,live,,T,W
2014,II,Plerogyra sinuosa,Anthozoa,Scleractinia,Caryophylliidae,Plerogyra,CR,US,ID,,47,live,,T,W
2014,II,Plerogyra sinuosa,Anthozoa,Scleractinia,Caryophylliidae,Plerogyra,CR,US,,6,,live,,T,C
2014,II,Plerogyra sinuosa,Anthozoa,Scleractinia,Caryophylliidae,Plerogyra,CR,US,,20,,live,,T,W
2014,II,Plerogyra sinuosa,Anthozoa,Scleractinia,Caryophylliidae,Plerogyra,CY,ID,,12,12,live,,T,W
2014,II,Plerogyra sinuosa,Anthozoa,Scleractinia,Caryophylliidae,Plerogyra,CZ,AU,,20,,live,,T,W
2014,II,Plerogyra sinuosa,Anthozoa,Scleractinia,Caryophylliidae,Plerogyra,DE,AU,,439,,live,,T,W
2014,II,Plerogyra sinuosa,Anthozoa,Scleractinia,Caryophylliidae,Plerogyra,DE,FJ,,66,220,live,,T,W
2014,II,Plerogyra sinuosa,Anthozoa,Scleractinia,Caryophylliidae,Plerogyra,DE,ID,,7,22,live,,T,F
2014,II,Plerogyra sinuosa,Anthozoa,Scleractinia,Caryophylliidae,Plerogyra,DE,ID,,,64,live,,T,W
2014,II,Plerogyra sinuosa,Anthozoa,Scleractinia,Caryophylliidae,Plerogyra,DK,AU,,390,,live,,T,W
2014,II,Plerogyra sinuosa,Anthozoa,Scleractinia,Caryophylliidae,Plerogyra,DK,ID,,10,10,live,,T,F
2014,II,Plerogyra sinuosa,Anthozoa,Scleractinia,Caryophylliidae,Plerogyra,DO,US,ID,,7,live,,T,W
2014,II,Plerogyra sinuosa,Anthozoa,Scleractinia,Caryophylliidae,Plerogyra,DZ,ID,,,20,live,,T,W
2014,II,Plerogyra sinuosa,Anthozoa,Scleractinia,Caryophylliidae,Plerogyra,ES,AU,,28,,live,,T,W
2014,II,Plerogyra sinuosa,Anthozoa,Scleractinia,Caryophylliidae,Plerogyra,ES,ID,,25,30,live,,T,F
2014,II,Plerogyra sinuosa,Anthozoa,Scleractinia,Caryophylliidae,Plerogyra,ES,ID,,,12,live,,T,W
2014,II,Plerogyra sinuosa,Anthozoa,Scleractinia,Caryophylliidae,Plerogyra,FR,AU,,6203,,live,,T,W
2014,II,Plerogyra sinuosa,Anthozoa,Scleractinia,Caryophylliidae,Plerogyra,FR,ID,,28,48,live,,T,F
2014,II,Plerogyra sinuosa,Anthozoa,Scleractinia,Caryophylliidae,Plerogyra,FR,ID,,,16,live,,T,W
2014,II,Plerogyra sinuosa,Anthozoa,Scleractinia,Caryophylliidae,Plerogyra,GB,AU,,74,,live,,T,W
2014,II,Plerogyra sinuosa,Anthozoa,Scleractinia,Caryophylliidae,Plerogyra,GB,FJ,,81,630,live,,T,W
2014,II,Plerogyra sinuosa,Anthozoa,Scleractinia,Caryophylliidae,Plerogyra,GB,ID,,225,700,live,,T,F
2014,II,Plerogyra sinuosa,Anthozoa,Scleractinia,Caryophylliidae,Plerogyra,GT,US,AU,1,3,live,,T,W
2014,II,Plerogyra sinuosa,Anthozoa,Scleractinia,Caryophylliidae,Plerogyra,GT,US,ID,19,14,live,,T,W
2014,II,Plerogyra sinuosa,Anthozoa,Scleractinia,Caryophylliidae,Plerogyra,HK,FJ,,5,,live,,T,W
2014,II,Plerogyra sinuosa,Anthozoa,Scleractinia,Caryophylliidae,Plerogyra,HK,ID,,148,222,live,,T,W
2014,II,Plerogyra sinuosa,Anthozoa,Scleractinia,Caryophylliidae,Plerogyra,IE,AU,,20,,live,,T,W
2014,II,Plerogyra sinuosa,Anthozoa,Scleractinia,Caryophylliidae,Plerogyra,IL,ID,,,144,live,,T,W
2014,II,Plerogyra sinuosa,Anthozoa,Scleractinia,Caryophylliidae,Plerogyra,IN,ID,,,4,live,,T,W
2014,II,Plerogyra sinuosa,Anthozoa,Scleractinia,Caryophylliidae,Plerogyra,IQ,ID,,,1,live,,T,W
2014,II,Plerogyra sinuosa,Anthozoa,Scleractinia,Caryophylliidae,Plerogyra,IR,ID,,,5,live,,T,W
2014,II,Plerogyra sinuosa,Anthozoa,Scleractinia,Caryophylliidae,Plerogyra,IT,AU,,199,,live,,T,W
2014,II,Plerogyra sinuosa,Anthozoa,Scleractinia,Caryophylliidae,Plerogyra,IT,ID,,86,170,live,,T,F
2014,II,Plerogyra sinuosa,Anthozoa,Scleractinia,Caryophylliidae,Plerogyra,IT,ID,,,120,live,,T,W
2014,II,Plerogyra sinuosa,Anthozoa,Scleractinia,Caryophylliidae,Plerogyra,JO,ID,,,10,live,,T,F
2014,II,Plerogyra sinuosa,Anthozoa,Scleractinia,Caryophylliidae,Plerogyra,JO,ID,,,22,live,,T,W
2014,II,Plerogyra sinuosa,Anthozoa,Scleractinia,Caryophylliidae,Plerogyra,JP,AU,,903,,raw corals,,T,W
2014,II,Plerogyra sinuosa,Anthozoa,Scleractinia,Caryophylliidae,Plerogyra,JP,FJ,,,10,live,,T,W
