Year,App.,Taxon,Class,Order,Family,Genus,Importer,Exporter,Origin,Importer reported quantity,Exporter reported quantity,Term,Unit,Purpose,Source
2015,II,Macaca fascicularis,Mammalia,Primates,Cercopithecidae,Macaca,CH,BE,CN,,25,specimens,,M,C
2015,II,Macaca fascicularis,Mammalia,Primates,Cercopithecidae,Macaca,CH,BE,ID,,50,specimens,,M,F
2015,II,Macaca fascicularis,Mammalia,Primates,Cercopithecidae,Macaca,CH,BE,XX,,5,specimens,,M,C
2015,II,Macaca fascicularis,Mammalia,Primates,Cercopithecidae,Macaca,CH,DE,CN,,0.001,specimens,g,M,C
2015,II,Macaca fascicularis,Mammalia,Primates,Cercopithecidae,Macaca,CH,DE,CN,,7,specimens,kg,M,C
2015,II,Macaca fascicularis,Mammalia,Primates,Cercopithecidae,Macaca,CH,DE,CN,,522,specimens,,M,C
2015,II,Macaca fascicularis,Mammalia,Primates,Cercopithecidae,Macaca,CH,DE,MU,,17,specimens,,M,C
2015,II,Macaca fascicularis,Mammalia,Primates,Cercopithecidae,Macaca,CH,DE,MU,,12742,specimens,,M,F
2015,II,Macaca fascicularis,Mammalia,Primates,Cercopithecidae,Macaca,CH,DE,VN,,11,specimens,,M,C
2015,II,Macaca fascicularis,Mammalia,Primates,Cercopithecidae,Macaca,CH,ES,CN,,32,specimens,ml,M,C
2015,II,Macaca fascicularis,Mammalia,Primates,Cercopithecidae,Macaca,CH,ES,MU,,230.4,specimens,ml,M,F
2015,II,Macaca fascicularis,Mammalia,Primates,Cercopithecidae,Macaca,CH,GB,MU,,50,specimens,ml,M,F
2015,II,Macaca fascicularis,Mammalia,Primates,Cercopithecidae,Macaca,CH,GB,MU,,1112,specimens,,M,F
2015,II,Macaca fascicularis,Mammalia,Primates,Cercopithecidae,Macaca,CH,GB,VN,,9,specimens,,M,C
2015,II,Macaca fascicularis,Mammalia,Primates,Cercopithecidae,Macaca,CH,GB,,,2360,specimens,,M,C
2015,II,Macaca fascicularis,Mammalia,Primates,Cercopithecidae,Macaca,CH,NL,CN,,4.5,specimens,ml,M,C
2015,II,Macaca fascicularis,Mammalia,Primates,Cercopithecidae,Macaca,CH,NL,CN,,28,specimens,ml,M,F
2015,II,Macaca fascicularis,Mammalia,Primates,Cercopithecidae,Macaca,CH,NL,CN,,51,specimens,,M,C
2015,II,Macaca fascicularis,Mammalia,Primates,Cercopithecidae,Macaca,CH,NL,MU,,0.5,specimens,ml,M,F
2015,II,Macaca fascicularis,Mammalia,Primates,Cercopithecidae,Macaca,CH,NL,,,44,specimens,,M,C
2015,II,Macaca fascicularis,Mammalia,Primates,Cercopithecidae,Macaca,DE,CA,CN,2168,,specimens,,M,C
2015,II,Macaca fascicularis,Mammalia,Primates,Cercopithecidae,Macaca,DE,CA,MU,46,,specimens,ml,M,F
2015,II,Macaca fascicularis,Mammalia,Primates,Cercopithecidae,Macaca,DE,CH,CN,24,,specimens,,M,C
2015,II,Macaca fascicularis,Mammalia,Primates,Cercopithecidae,Macaca,DE,CH,MU,3,,specimens,ml,M,W
2015,II,Macaca fascicularis,Mammalia,Primates,Cercopithecidae,Macaca,DE,CH,MU,6410,,specimens,,M,F
2015,II,Macaca fascicularis,Mammalia,Primates,Cercopithecidae,Macaca,DE,CH,PH,12,,specimens,ml,M,C
2015,II,Macaca fascicularis,Mammalia,Primates,Cercopithecidae,Macaca,DE,CH,PH,29,,specimens,,M,C
2015,II,Macaca fascicularis,Mammalia,Primates,Cercopithecidae,Macaca,DE,CN,,650,,specimens,ml,M,C
2015,II,Macaca fascicularis,Mammalia,Primates,Cercopithecidae,Macaca,DE,JP,ID,12,,specimens,,M,F
2015,II,Macaca fascicularis,Mammalia,Primates,Cercopithecidae,Macaca,DE,JP,KH,100,,specimens,,M,F
2015,II,Macaca fascicularis,Mammalia,Primates,Cercopithecidae,Macaca,DE,JP,,2,,specimens,,M,C
2015,II,Macaca fascicularis,Mammalia,Primates,Cercopithecidae,Macaca,DE,MU,,400,,live,,M,F
2015,II,Macaca fascicularis,Mammalia,Primates,Cercopithecidae,Macaca,DE,SG,VN,216.72,,specimens,ml,M,C
2015,II,Macaca fascicularis,Mammalia,Primates,Cercopithecidae,Macaca,DE,US,CN,68,,specimens,g,M,C
2015,II,Macaca fascicularis,Mammalia,Primates,Cercopithecidae,Macaca,DE,US,CN,1001.03,,specimens,ml,M,C
2015,II,Macaca fascicularis,Mammalia,Primates,Cercopithecidae,Macaca,DE,US,CN,2111,,specimens,,M,C
2015,II,Macaca fascicularis,Mammalia,Primates,Cercopithecidae,Macaca,DE,US,CN,220,,specimens,,M,F
2015,II,Macaca fascicularis,Mammalia,Primates,Cercopithecidae,Macaca,DE,US,KH,73.2,,specimens,ml,M,F
2015,II,Macaca fascicularis,Mammalia,Primates,Cercopithecidae,Macaca,DE,US,MU,512,,medicine,,M,F
2015,II,Macaca fascicularis,Mammalia,Primates,Cercopithecidae,Macaca,DE,US,MU,534.557,,specimens,g,M,F
2015,II,Macaca fascicularis,Mammalia,Primates,Cercopithecidae,Macaca,DE,US,MU,161.50,,specimens,ml,M,F
2015,II,Macaca fascicularis,Mammalia,Primates,Cercopithecidae,Macaca,DE,US,MU,6.5,,specimens,ml,M,W
2015,II,Macaca fascicularis,Mammalia,Primates,Cercopithecidae,Macaca,DE,US,MU,2810,,specimens,,M,F
2015,II,Macaca fascicularis,Mammalia,Primates,Cercopithecidae,Macaca,DE,US,PH,326,,specimens,,M,C
2015,II,Macaca fascicularis,Mammalia,Primates,Cercopithecidae,Macaca,DE,US,VN,220,,specimens,ml,M,C
2015,II,Macaca fascicularis,Mammalia,Primates,Cercopithecidae,Macaca,DE,US,VN,16,,specimens,,M,C
2015,II,Macaca fascicularis,Mammalia,Primates,Cercopithecidae,Macaca,DE,US,,24,,specimens,ml,M,C
2015,II,Macaca fascicularis,Mammalia,Primates,Cercopithecidae,Macaca,DE,VN,,200,,live,,M,C
2015,II,Macaca fascicularis,Mammalia,Primates,Cercopithecidae,Macaca,DK,US,,10,,specimens,,M,C
2015,II,Macaca fascicularis,Mammalia,Primates,Cercopithecidae,Macaca,ES,MU,,940,,live,,M,F
2015,II,Macaca fascicularis,Mammalia,Primates,Cercopithecidae,Macaca,ES,VN,,100,,live,,M,C
2015,II,Macaca fascicularis,Mammalia,Primates,Cercopithecidae,Macaca,FI,US,MU,2,,specimens,ml,M,F
2015,II,Macaca fascicularis,Mammalia,Primates,Cercopithecidae,Macaca,GB,CA,CN,423.6,,specimens,ml,M,C
2015,II,Macaca fascicularis,Mammalia,Primates,Cercopithecidae,Macaca,GB,CH,GB,1595,,specimens,,M,C
2015,II,Macaca fascicularis,Mammalia,Primates,Cercopithecidae,Macaca,GB,CH,MU,1420,,specimens,,M,F
2015,II,Macaca fascicularis,Mammalia,Primates,Cercopithecidae,Macaca,GB,CN,,988,,specimens,g,M,C
2015,II,Macaca fascicularis,Mammalia,Primates,Cercopithecidae,Macaca,GB,CN,,0.29,,specimens,kg,M,C
2015,II,Macaca fascicularis,Mammalia,Primates,Cercopithecidae,Macaca,GB,CN,,184.1,,specimens,ml,M,C
2015,II,Macaca fascicularis,Mammalia,Primates,Cercopithecidae,Macaca,GB,MU,,65,,live,,M,C
2015,II,Macaca fascicularis,Mammalia,Primates,Cercopithecidae,Macaca,GB,MU,,760,,live,,M,F
2015,II,Macaca fascicularis,Mammalia,Primates,Cercopithecidae,Macaca,GB,MU,,3715,,specimens,ml,M,F
2015,II,Macaca fascicularis,Mammalia,Primates,Cercopithecidae,Macaca,GB,US,CN,3,,specimens,g,M,F
2015,II,Macaca fascicularis,Mammalia,Primates,Cercopithecidae,Macaca,GB,US,CN,488.80,,specimens,ml,M,C
2015,II,Macaca fascicularis,Mammalia,Primates,Cercopithecidae,Macaca,GB,US,CN,528,,specimens,,M,F
2015,II,Macaca fascicularis,Mammalia,Primates,Cercopithecidae,Macaca,GB,US,KH,1000,,specimens,ml,M,F
2015,II,Macaca fascicularis,Mammalia,Primates,Cercopithecidae,Macaca,GB,US,MU,320.50,,specimens,ml,M,F
2015,II,Macaca fascicularis,Mammalia,Primates,Cercopithecidae,Macaca,GB,US,MU,2630,,specimens,ml,M,W
2015,II,Macaca fascicularis,Mammalia,Primates,Cercopithecidae,Macaca,GB,US,MU,1594,,specimens,,M,F
2015,II,Macaca fascicularis,Mammalia,Primates,Cercopithecidae,Macaca,GB,US,,7006,,specimens,ml,M,C
2015,II,Macaca fascicularis,Mammalia,Primates,Cercopithecidae,Macaca,GB,VN,,392,,live,,M,C
2015,II,Macaca fascicularis,Mammalia,Primates,Cercopithecidae,Macaca,HU,US,KH,3,,specimens,ml,M,F
2015,II,Macaca fascicularis,Mammalia,Primates,Cercopithecidae,Macaca,HU,US,,290,,specimens,ml,M,C
2015,II,Macaca fascicularis,Mammalia,Primates,Cercopithecidae,Macaca,IL,DE,CN,,864,specimens,,M,C
2015,II,Macaca fascicularis,Mammalia,Primates,Cercopithecidae,Macaca,IL,DE,MU,,256,specimens,,M,F
2015,II,Macaca fascicularis,Mammalia,Primates,Cercopithecidae,Macaca,IT,US,CN,49150,,specimens,,M,C
2015,II,Macaca fascicularis,Mammalia,Primates,Cercopithecidae,Macaca,IT,US,ID,7481,,specimens,,M,F
2015,II,Macaca fascicularis,Mammalia,Primates,Cercopithecidae,Macaca,IT,US,KH,30809,,specimens,,M,F
2015,II,Macaca fascicularis,Mammalia,Primates,Cercopithecidae,Macaca,IT,US,MU,14487,,specimens,,M,F
2015,II,Macaca fascicularis,Mammalia,Primates,Cercopithecidae,Macaca,JP,DE,CN,,5622,specimens,,M,C
2015,II,Macaca fascicularis,Mammalia,Primates,Cercopithecidae,Macaca,JP,DE,KH,,8,specimens,,M,C
2015,II,Macaca fascicularis,Mammalia,Primates,Cercopithecidae,Macaca,JP,DE,KH,,84,specimens,,M,F
2015,II,Macaca fascicularis,Mammalia,Primates,Cercopithecidae,Macaca,JP,DE,VN,,1734,specimens,,M,C
2015,II,Macaca fascicularis,Mammalia,Primates,Cercopithecidae,Macaca,JP,DE,,,1482,specimens,,M,C
2015,II,Macaca fascicularis,Mammalia,Primates,Cercopithecidae,Macaca,KR,DE,CN,,160,specimens,,M,C
2015,II,Macaca fascicularis,Mammalia,Primates,Cercopithecidae,Macaca,NL,CA,CN,1,,specimens,kg,M,C
2015,II,Macaca fascicularis,Mammalia,Primates,Cercopithecidae,Macaca,NL,CA,CN,67.2,,specimens,ml,M,C
2015,II,Macaca fascicularis,Mammalia,Primates,Cercopithecidae,Macaca,NL,CN,,518,,live,,M,C
2015,II,Macaca fascicularis,Mammalia,Primates,Cercopithecidae,Macaca,NL,CN,,61.6,,specimens,ml,M,C
2015,II,Macaca fascicularis,Mammalia,Primates,Cercopithecidae,Macaca,NL,US,CN,0.17325,,derivatives,kg,M,C
2015,II,Macaca fascicularis,Mammalia,Primates,Cercopithecidae,Macaca,NL,US,CN,0.34100,,specimens,kg,M,C
2015,II,Macaca fascicularis,Mammalia,Primates,Cercopithecidae,Macaca,NL,US,CN,71,,specimens,ml,M,C
2015,II,Macaca fascicularis,Mammalia,Primates,Cercopithecidae,Macaca,NL,US,ID,4.5,,specimens,ml,M,F
2015,II,Macaca fascicularis,Mammalia,Primates,Cercopithecidae,Macaca,NL,US,KH,563.6,,specimens,ml,M,F
2015,II,Macaca fascicularis,Mammalia,Primates,Cercopithecidae,Macaca,NL,US,MU,1,,specimens,l,M,F
2015,II,Macaca fascicularis,Mammalia,Primates,Cercopithecidae,Macaca,NL,US,MU,200,,specimens,ml,M,F
2015,II,Macaca fascicularis,Mammalia,Primates,Cercopithecidae,Macaca,NL,US,MU,1,,specimens,,M,F
2015,II,Macaca fascicularis,Mammalia,Primates,Cercopithecidae,Macaca,NL,US,VN,1780,,specimens,ml,M,C
2015,II,Macaca fascicularis,Mammalia,Primates,Cercopithecidae,Macaca,NL,US,VN,5.5,,specimens,ml,M,F
2015,II,Macaca fascicularis,Mammalia,Primates,Cercopithecidae,Macaca,RU,ES,MU,,50,live,,M,F
2015,II,Macaca fascicularis,Mammalia,Primates,Cercopithecidae,Macaca,SE,CH,MU,8,,specimens,,M,F
2015,II,Macaca fascicularis,Mammalia,Primates,Cercopithecidae,Macaca,SE,CN,,4,,specimens,g,M,C
2015,II,Macaca fascicularis,Mammalia,Primates,Cercopithecidae,Macaca,SE,CN,,18,,specimens,ml,M,C
2015,II,Macaca fascicularis,Mammalia,Primates,Cercopithecidae,Macaca,SE,US,KH,0.022,,specimens,kg,M,F
2015,II,Macaca fascicularis,Mammalia,Primates,Cercopithecidae,Macaca,SE,US,KH,302,,specimens,,M,F
2015,II,Macaca fascicularis,Mammalia,Primates,Cercopithecidae,Macaca,TN,US,MU,43,,specimens,,M,F
2015,II,Macaca fascicularis,Mammalia,Primates,Cercopithecidae,Macaca,US,BE,ID,,20,specimens,,M,F
2015,II,Macaca fascicularis,Mammalia,Primates,Cercopithecidae,Macaca,US,DE,CN,,54.8,specimens,ml,M,C
2015,II,Macaca fascicularis,Mammalia,Primates,Cercopithecidae,Macaca,US,DE,CN,,713,specimens,,M,C
2015,II,Macaca fascicularis,Mammalia,Primates,Cercopithecidae,Macaca,US,DE,MU,,4063,specimens,,M,F
2015,II,Macaca fascicularis,Mammalia,Primates,Cercopithecidae,Macaca,US,DE,VN,,8640,specimens,,M,C
2015,II,Macaca fascicularis,Mammalia,Primates,Cercopithecidae,Macaca,US,DE,,,622,specimens,,M,C
2015,II,Macaca fascicularis,Mammalia,Primates,Cercopithecidae,Macaca,US,ES,MU,,0.103,specimens,kg,M,F
2015,II,Macaca fascicularis,Mammalia,Primates,Cercopithecidae,Macaca,US,ES,MU,,532,specimens,ml,M,F
2015,II,Macaca fascicularis,Mammalia,Primates,Cercopithecidae,Macaca,US,GB,CN,,4,specimens,ml,M,C
2015,II,Macaca fascicularis,Mammalia,Primates,Cercopithecidae,Macaca,US,GB,MU,,774,specimens,,M,F
2015,II,Macaca fascicularis,Mammalia,Primates,Cercopithecidae,Macaca,US,GB,VN,,265,specimens,,M,C
2015,II,Macaca mulatta,Mammalia,Primates,Cercopithecidae,Macaca,AU,GB,,,100,specimens,,M,C
2015,II,Macaca mulatta,Mammalia,Primates,Cercopithecidae,Macaca,BE,US,CN,108,,specimens,,M,F
2015,II,Macaca mulatta,Mammalia,Primates,Cercopithecidae,Macaca,CH,SE,CN,,18,specimens,ml,M,C
2015,II,Macaca mulatta,Mammalia,Primates,Cercopithecidae,Macaca,DE,US,CN,5,,specimens,kg,M,C
2015,II,Macaca mulatta,Mammalia,Primates,Cercopithecidae,Macaca,DE,US,CN,12.95,,specimens,mg,M,C
2015,II,Macaca mulatta,Mammalia,Primates,Cercopithecidae,Macaca,DE,US,CN,340,,specimens,,M,C
2015,II,Macaca mulatta,Mammalia,Primates,Cercopithecidae,Macaca,DE,US,,147,,medicine,ml,M,F
2015,II,Macaca mulatta,Mammalia,Primates,Cercopithecidae,Macaca,DE,US,,1,,specimens,ml,M,C
2015,II,Macaca mulatta,Mammalia,Primates,Cercopithecidae,Macaca,DE,US,,40,,specimens,ml,M,F
2015,II,Macaca mulatta,Mammalia,Primates,Cercopithecidae,Macaca,ES,US,,582,,specimens,,M,C
2015,II,Macaca mulatta,Mammalia,Primates,Cercopithecidae,Macaca,GB,US,CN,120,,specimens,g,M,C
2015,II,Macaca mulatta,Mammalia,Primates,Cercopithecidae,Macaca,GB,US,CN,1493.5,,specimens,ml,M,C
2015,II,Macaca mulatta,Mammalia,Primates,Cercopithecidae,Macaca,GB,US,CN,6,,specimens,,M,C
2015,II,Macaca mulatta,Mammalia,Primates,Cercopithecidae,Macaca,GB,US,,15,,specimens,ml,M,C
2015,II,Macaca mulatta,Mammalia,Primates,Cercopithecidae,Macaca,IT,US,CN,9009,,specimens,,M,C
2015,II,Macaca mulatta,Mammalia,Primates,Cercopithecidae,Macaca,NL,CN,,13,,live,,M,C
2015,II,Macaca mulatta,Mammalia,Primates,Cercopithecidae,Macaca,NL,US,,3450.92,,specimens,ml,M,C
2015,II,Macaca mulatta,Mammalia,Primates,Cercopithecidae,Macaca,NO,NL,,,10,specimens,ml,M,C
2015,II,Macaca mulatta,Mammalia,Primates,Cercopithecidae,Macaca,SE,US,,24,,live,,M,C
2015,II,Macaca mulatta,Mammalia,Primates,Cercopithecidae,Macaca,SE,US,,201,,specimens,,M,C
2015,II,Macaca mulatta,Mammalia,Primates,Cercopithecidae,Macaca,SG,NL,,,150,specimens,ml,M,C
2015,II,Macaca mulatta,Mammalia,Primates,Cercopithecidae,Macaca,SG,NL,,,100,specimens,,M,C
2015,II,Macaca mulatta,Mammalia,Primates,Cercopithecidae,Macaca,US,CZ,,,14,specimens,ml,M,C
2015,II,Macaca mulatta,Mammalia,Primates,Cercopithecidae,Macaca,US,NL,CN,,5,specimens,ml,M,C
2015,II,Macaca sylvanus,Mammalia,Primates,Cercopithecidae,Macaca,ES,RS,SK,6,,live,,L,I
2015,II,Papio hamadryas,Mammalia,Primates,Cercopithecidae,Papio,DE,RU,,300,,specimens,,M,C
2015,II,Papio hamadryas,Mammalia,Primates,Cercopithecidae,Papio,SE,US,,13,,specimens,,M,F
2015,II,Papio ursinus,Mammalia,Primates,Cercopithecidae,Papio,BE,ZA,,75,,specimens,ml,M,C
2015,II,Naultinus gemmeus,Reptilia,Sauria,Gekkonidae,Naultinus,NZ,DE,,,2,live,,L,I
2015,II,Hirudo verbana,Hirudinoidea,Arhynchobdellida,Hirudinidae,Hirudo,HU,TR,,24,,bodies,kg,M,W
2015,II,Psittacus erithacus,Aves,Psittaciformes,Psittacidae,Psittacus,RU,BY,,,1,live,,M,C
2015,II,Ceratotherium simum simum,Mammalia,Perissodactyla,Rhinocerotidae,Ceratotherium,ZA,SZ,,,5,specimens,,L,W
2015,II,Testudo graeca,Reptilia,Testudines,Testudinidae,Testudo,TN,IT,TN,,120,live,,L,I
2015,II,Ursus arctos,Mammalia,Carnivora,Ursidae,Ursus,GR,AL,,3,,live,,L,I
2015,II,Ursus arctos,Mammalia,Carnivora,Ursidae,Ursus,NO,FI,,,0.003,specimens,kg,L,W
2015,III,Cairina moschata,Aves,Anseriformes,Anatidae,Cairina,US,DE,FR,,100,specimens,ml,M,C
